TransactionID,Timestamp,FuelLiters,PumpReading,BillAmount,PaymentMode,IsFraud
TXN10000,2025-11-24 02:15:41.497301,41.84,41.84,4184.0,CASH,0
TXN10001,2025-12-02 20:53:41.497301,36.53,36.53,4089.48,UPI,1
TXN10002,2025-11-16 07:18:41.497301,15.88,15.88,1588.0,UPI,0
TXN10003,2025-12-01 02:28:41.497301,21.26,21.26,2126.0,CASH,0
TXN10004,2025-11-07 11:34:41.497301,20.67,20.67,2067.0,CARD,0
TXN10005,2025-11-24 14:32:41.497301,20.55,20.55,2548.2,CARD,1
TXN10006,2025-11-25 16:05:41.497301,33.29,33.29,3329.0,CARD,0
TXN10007,2025-11-17 13:20:41.497301,6.96,6.96,696.0,UPI,0
TXN10008,2025-11-27 07:05:41.497301,27.62,27.62,2762.0,UPI,0
TXN10009,2025-11-16 18:34:41.497301,19.58,19.58,1958.0,UPI,0
TXN10010,2025-11-29 13:26:41.497301,437.65,437.65,43765.0,CARD,1
TXN10011,2025-11-13 14:26:41.497301,17.24,17.24,1724.0,CASH,0
TXN10012,2025-11-19 17:57:41.497301,49.15,49.15,4915.0,CASH,0
TXN10013,2025-11-28 20:03:41.497301,39.76,39.76,3976.0,UPI,0
TXN10014,2025-11-13 20:37:41.497301,7.15,7.15,715.0,UPI,0
TXN10015,2025-11-29 13:06:41.497301,16.77,16.77,1677.0,UPI,0
TXN10016,2025-11-05 19:44:41.497301,23.55,23.55,2355.0,CARD,0
TXN10017,2025-11-19 10:34:41.497301,36.28,36.28,3628.0,CASH,0
TXN10018,2025-11-19 15:34:41.497301,30.27,30.27,3027.0,CARD,0
TXN10019,2025-11-13 06:17:41.497301,20.23,20.23,2023.0,CASH,0
TXN10020,2025-11-24 02:00:41.497301,6.11,6.11,611.0,CARD,0
TXN10021,2025-11-21 17:52:41.497301,37.77,37.77,3777.0,CASH,0
TXN10022,2025-11-06 04:04:41.497301,6.24,6.24,624.0,UPI,0
TXN10023,2025-11-18 12:57:41.497301,12.27,12.27,1227.0,UPI,0
TXN10024,2025-11-06 19:23:41.497301,10.13,10.13,1013.0,UPI,0
TXN10025,2025-12-02 17:58:41.497301,10.06,10.06,1006.0,CASH,0
TXN10026,2025-11-28 03:59:41.497301,33.4,33.4,3340.0,CASH,0
TXN10027,2025-11-16 15:25:41.497301,12.98,12.98,1298.0,CARD,0
TXN10028,2025-11-10 11:41:41.497301,40.5,40.5,4050.0,CARD,0
TXN10029,2025-11-27 05:34:41.497301,22.29,22.29,2229.0,CASH,0
TXN10030,2025-11-16 00:37:41.497301,9.09,9.09,909.0,CARD,0
TXN10031,2025-11-06 06:24:41.497301,39.22,39.22,3922.0,UPI,0
TXN10032,2025-12-02 05:43:41.497301,2.45,2.45,245.0,UPI,0
TXN10033,2025-11-12 20:39:41.497301,31.18,31.18,3118.0,UPI,0
TXN10034,2025-12-01 07:43:41.497301,16.67,16.67,1667.0,CASH,0
TXN10035,2025-11-21 15:11:41.497301,24.81,24.81,2481.0,UPI,0
TXN10036,2025-11-21 08:04:41.497301,23.53,23.53,2353.0,CASH,0
TXN10037,2025-11-23 14:47:41.497301,44.04,44.04,4404.0,CASH,0
TXN10038,2025-11-28 00:14:41.497301,18.15,18.15,1815.0,CARD,0
TXN10039,2025-11-18 04:00:41.497301,30.88,30.88,3088.0,UPI,0
TXN10040,2025-11-15 19:08:41.497301,17.39,17.39,1739.0,UPI,0
TXN10041,2025-11-05 18:59:41.497301,35.0,35.0,3676.65,UPI,1
TXN10042,2025-11-27 10:29:41.497301,43.26,43.26,4326.0,CARD,0
TXN10043,2025-11-19 18:56:41.497301,30.69,30.69,3069.0,CASH,0
TXN10044,2025-11-09 04:04:41.497301,46.72,46.72,4672.0,CASH,0
TXN10045,2025-11-18 06:51:41.497301,38.36,38.36,3836.0,CASH,0
TXN10046,2025-11-28 10:46:41.497301,20.47,20.47,2047.0,CARD,0
TXN10047,2025-12-01 01:38:41.497301,20.91,20.91,2091.0,CARD,0
TXN10048,2025-12-01 19:39:41.497301,11.37,11.37,1521.12,CARD,1
TXN10049,2025-11-22 16:38:41.497301,34.33,34.33,3433.0,CASH,0
TXN10050,2025-11-10 03:03:41.497301,27.22,27.22,2722.0,UPI,0
TXN10051,2025-11-20 15:23:41.497301,12.82,12.82,1282.0,UPI,0
TXN10052,2025-12-02 21:39:41.497301,40.92,40.92,4275.75,CARD,1
TXN10053,2025-11-07 13:04:41.497301,17.47,17.47,1747.0,CASH,0
TXN10054,2025-11-06 16:30:41.497301,29.79,29.79,2979.0,CASH,0
TXN10055,2025-11-07 01:21:41.497301,34.36,34.36,3436.0,UPI,0
TXN10056,2025-11-16 18:20:41.497301,34.69,34.69,3469.0,UPI,0
TXN10057,2025-11-14 14:06:41.497301,40.27,40.27,4027.0,CASH,0
TXN10058,2025-11-20 16:47:41.497301,37.08,37.08,3708.0,UPI,0
TXN10059,2025-11-09 08:29:41.497301,13.27,13.27,1327.0,CARD,0
TXN10060,2025-11-18 06:00:41.497301,33.79,33.79,3379.0,CASH,0
TXN10061,2025-11-08 02:41:41.497301,37.22,37.22,3722.0,UPI,0
TXN10062,2025-11-11 10:33:41.497301,14.67,14.67,1467.0,CASH,0
TXN10063,2025-11-22 01:25:41.497301,7.43,7.43,743.0,CASH,0
TXN10064,2025-11-28 13:53:41.497301,31.04,31.04,3104.0,CASH,0
TXN10065,2025-11-21 00:51:41.497301,22.75,22.75,2275.0,CARD,0
TXN10066,2025-11-14 12:51:41.497301,457.62,457.62,45762.0,CARD,1
TXN10067,2025-12-01 23:17:41.497301,12.42,12.42,1242.0,UPI,0
TXN10068,2025-11-08 12:58:41.497301,37.21,37.21,3721.0,CARD,0
TXN10069,2025-11-27 15:18:41.497301,43.7,43.7,4370.0,UPI,0
TXN10070,2025-11-11 07:41:41.497301,12.15,12.15,1215.0,CASH,0
TXN10071,2025-11-16 07:36:41.497301,19.38,19.38,1938.0,CARD,0
TXN10072,2025-11-15 13:35:41.497301,43.31,43.31,4331.0,UPI,0
TXN10073,2025-11-17 12:54:41.497301,28.25,28.25,2825.0,CARD,0
TXN10074,2025-11-20 10:28:41.497301,46.11,46.11,4611.0,CASH,0
TXN10075,2025-11-14 10:14:41.497301,17.54,17.54,1754.0,UPI,0
TXN10076,2025-11-26 08:40:41.497301,14.23,14.23,1423.0,CASH,0
TXN10077,2025-11-13 17:18:41.497301,39.27,39.27,3927.0,UPI,0
TXN10078,2025-12-01 10:10:41.497301,43.38,43.38,4338.0,UPI,0
TXN10079,2025-11-29 18:19:41.497301,8.92,8.92,892.0,CASH,0
TXN10080,2025-11-25 19:03:41.497301,209.27,209.27,20927.0,UPI,1
TXN10081,2025-11-21 05:05:41.497301,19.62,19.62,1962.0,CASH,0
TXN10082,2025-11-05 23:55:41.497301,6.35,6.35,635.0,CASH,0
TXN10083,2025-11-13 19:44:41.497301,30.84,30.84,3084.0,UPI,0
TXN10084,2025-12-03 02:47:41.497301,15.45,15.45,1545.0,UPI,0
TXN10085,2025-11-24 20:41:41.497301,6.44,6.44,644.0,CARD,0
TXN10086,2025-11-19 14:32:41.497301,1.05,1.05,105.0,CASH,0
TXN10087,2025-11-24 13:15:41.497301,40.38,40.38,4038.0,CASH,0
TXN10088,2025-11-17 20:04:41.497301,29.9,29.9,2990.0,CARD,0
TXN10089,2025-11-18 10:45:41.497301,25.39,25.39,2539.0,CARD,0
TXN10090,2025-11-26 02:58:41.497301,15.78,15.78,1578.0,CARD,0
TXN10091,2025-11-10 12:03:41.497301,16.54,16.54,1654.0,UPI,0
TXN10092,2025-11-12 08:27:41.497301,18.72,18.72,1872.0,CASH,0
TXN10093,2025-11-07 08:57:41.497301,2.41,2.41,241.0,CARD,0
TXN10094,2025-12-02 06:44:41.497301,34.56,34.56,3456.0,UPI,0
TXN10095,2025-11-17 19:42:41.497301,21.97,21.97,2197.0,CARD,0
TXN10096,2025-11-07 09:38:41.497301,29.22,29.22,2922.0,CARD,0
TXN10097,2025-11-11 19:23:41.497301,34.89,34.89,3489.0,CARD,0
TXN10098,2025-11-11 20:53:41.497301,47.54,47.54,4754.0,CARD,0
TXN10099,2025-11-18 22:09:41.497301,32.79,32.79,3279.0,CARD,0
TXN10100,2025-11-18 08:23:41.497301,48.65,48.65,4865.0,CASH,0
TXN10101,2025-11-25 08:24:41.497301,6.03,6.03,603.0,UPI,0
TXN10102,2025-11-16 23:32:41.497301,8.22,8.22,822.0,UPI,0
TXN10103,2025-11-09 21:01:41.497301,339.94,339.94,33994.0,CARD,1
TXN10104,2025-11-08 20:43:41.497301,28.41,28.41,2841.0,UPI,0
TXN10105,2025-11-25 18:42:41.497301,8.73,8.73,873.0,UPI,0
TXN10106,2025-11-24 07:21:41.497301,11.33,11.33,1133.0,CARD,0
TXN10107,2025-11-13 07:22:41.497301,10.12,10.12,1012.0,CASH,0
TXN10108,2025-11-10 00:36:41.497301,3.2,3.2,320.0,CARD,0
TXN10109,2025-11-08 11:44:41.497301,34.34,34.34,3434.0,UPI,0
TXN10110,2025-11-19 20:51:41.497301,2.28,2.28,228.0,UPI,0
TXN10111,2025-11-28 03:29:41.497301,48.9,48.9,4890.0,CASH,0
TXN10112,2025-11-28 11:07:41.497301,33.79,33.79,3379.0,UPI,0
TXN10113,2025-11-14 11:06:41.497301,16.29,16.29,1629.0,CARD,0
TXN10114,2025-11-07 18:44:41.497301,17.37,17.37,1737.0,CASH,0
TXN10115,2025-11-28 22:01:41.497301,30.78,30.78,3078.0,CASH,0
TXN10116,2025-11-26 05:18:41.497301,49.73,49.73,4973.0,CASH,0
TXN10117,2025-11-24 01:37:41.497301,9.09,9.09,909.0,CASH,0
TXN10118,2025-11-05 18:43:41.497301,25.51,25.51,2551.0,CARD,0
TXN10119,2025-11-26 08:46:41.497301,17.23,17.23,1723.0,CASH,0
TXN10120,2025-11-20 20:33:41.497301,26.32,26.32,2632.0,CARD,0
TXN10121,2025-11-20 11:10:41.497301,7.23,7.23,723.0,UPI,0
TXN10122,2025-11-18 23:48:41.497301,29.41,29.41,2941.0,UPI,0
TXN10123,2025-11-29 23:26:41.497301,26.99,26.99,2699.0,CARD,0
TXN10124,2025-11-29 18:23:41.497301,7.23,7.23,723.0,CASH,0
TXN10125,2025-12-01 03:38:41.497301,365.07,365.07,36507.0,UPI,1
TXN10126,2025-11-15 09:54:41.497301,14.47,14.47,1447.0,UPI,0
TXN10127,2025-11-24 15:47:41.497301,41.47,41.47,4147.0,CASH,0
TXN10128,2025-11-19 13:45:41.497301,48.46,48.46,4846.0,CASH,0
TXN10129,2025-11-11 09:26:41.497301,25.18,25.18,2518.0,CARD,0
TXN10130,2025-11-15 04:54:41.497301,20.45,20.45,2045.0,CASH,0
TXN10131,2025-11-09 07:51:41.497301,23.25,23.25,2325.0,UPI,0
TXN10132,2025-11-07 04:10:41.497301,24.99,24.99,2499.0,CARD,0
TXN10133,2025-11-20 11:22:41.497301,3.74,3.74,374.0,UPI,0
TXN10134,2025-11-07 11:52:41.497301,32.77,32.77,3277.0,CARD,0
TXN10135,2025-11-30 13:48:41.497301,3.38,3.38,338.0,CARD,0
TXN10136,2025-11-09 21:11:41.497301,42.36,42.36,4236.0,CARD,0
TXN10137,2025-11-26 17:14:41.497301,38.59,38.59,3859.0,UPI,0
TXN10138,2025-11-18 04:45:41.497301,3.02,3.02,302.0,CASH,0
TXN10139,2025-11-22 02:26:41.497301,14.98,14.98,1498.0,CASH,0
TXN10140,2025-12-01 02:58:41.497301,6.45,6.45,838.55,CARD,1
TXN10141,2025-11-06 14:23:41.497301,3.55,3.55,355.0,UPI,0
TXN10142,2025-11-29 13:16:41.497301,42.46,42.46,4246.0,CASH,0
TXN10143,2025-11-30 12:23:41.497301,41.01,41.01,4101.0,CASH,0
TXN10144,2025-11-17 18:17:41.497301,18.13,18.13,2291.56,CARD,1
TXN10145,2025-11-07 11:45:41.497301,35.82,35.82,3582.0,CASH,0
TXN10146,2025-12-02 12:40:41.497301,14.49,14.49,1449.0,UPI,0
TXN10147,2025-11-13 13:47:41.497301,6.47,6.47,647.0,CASH,0
TXN10148,2025-11-21 05:58:41.497301,3.58,3.58,358.0,CARD,0
TXN10149,2025-11-09 11:06:41.497301,43.69,43.69,4369.0,CASH,0
TXN10150,2025-11-27 15:38:41.497301,41.42,41.42,4142.0,UPI,0
TXN10151,2025-11-20 16:01:41.497301,29.58,29.58,2958.0,CARD,0
TXN10152,2025-11-07 18:05:41.497301,49.8,49.8,4980.0,CASH,0
TXN10153,2025-11-09 00:16:41.497301,17.86,17.86,1786.0,CARD,0
TXN10154,2025-11-16 16:27:41.497301,41.63,41.63,4163.0,UPI,0
TXN10155,2025-11-30 14:09:41.497301,11.66,11.66,1166.0,CARD,0
TXN10156,2025-11-15 06:33:41.497301,47.43,47.43,4743.0,CARD,0
TXN10157,2025-12-02 06:13:41.497301,44.19,44.19,4419.0,UPI,0
TXN10158,2025-11-12 15:10:41.497301,49.64,49.64,4964.0,CARD,0
TXN10159,2025-11-14 10:07:41.497301,18.0,18.0,1800.0,UPI,0
TXN10160,2025-11-27 08:59:41.497301,23.08,23.08,2308.0,UPI,0
TXN10161,2025-11-17 23:00:41.497301,27.99,27.99,2799.0,CASH,0
TXN10162,2025-11-28 01:25:41.497301,33.21,33.21,3321.0,CASH,0
TXN10163,2025-12-01 23:04:41.497301,17.87,17.87,1787.0,CARD,0
TXN10164,2025-11-24 02:07:41.497301,33.38,33.38,3338.0,CARD,0
TXN10165,2025-12-01 09:33:41.497301,244.47,244.47,24447.0,CARD,1
TXN10166,2025-11-21 11:45:41.497301,21.73,21.73,2173.0,UPI,0
TXN10167,2025-11-27 20:16:41.497301,42.74,42.74,4274.0,CARD,0
TXN10168,2025-12-02 12:47:41.497301,6.5,6.5,650.0,CARD,0
TXN10169,2025-11-07 02:07:41.497301,12.09,12.09,1209.0,CASH,0
TXN10170,2025-11-12 00:50:41.497301,46.58,46.58,4658.0,UPI,0
TXN10171,2025-11-30 21:04:41.497301,45.24,45.24,4524.0,CARD,0
TXN10172,2025-11-18 02:54:41.497301,12.09,12.09,1209.0,UPI,0
TXN10173,2025-11-10 09:54:41.497301,7.32,7.32,732.0,CARD,0
TXN10174,2025-11-24 20:54:41.497301,45.51,45.51,4551.0,UPI,0
TXN10175,2025-11-06 10:24:41.497301,22.48,22.48,2248.0,CASH,0
TXN10176,2025-11-27 20:10:41.497301,16.27,16.27,1627.0,CASH,0
TXN10177,2025-11-11 07:42:41.497301,39.9,39.9,3990.0,UPI,0
TXN10178,2025-11-26 14:00:41.497301,19.5,19.5,1950.0,CARD,0
TXN10179,2025-11-24 12:26:41.497301,10.0,10.0,1000.0,CARD,1
TXN10180,2025-11-14 04:59:41.497301,1.69,1.69,169.0,CASH,0
TXN10181,2025-12-02 22:41:41.497301,7.41,7.41,741.0,CASH,0
TXN10182,2025-11-05 13:25:41.497301,48.28,48.28,4828.0,UPI,0
TXN10183,2025-11-17 07:24:41.497301,33.27,33.27,3327.0,UPI,0
TXN10184,2025-11-24 05:02:41.497301,47.01,47.01,4701.0,CASH,0
TXN10185,2025-11-26 17:06:41.497301,13.94,13.94,1394.0,CARD,0
TXN10186,2025-11-25 05:36:41.497301,16.96,16.96,1696.0,CASH,0
TXN10187,2025-11-17 21:13:41.497301,8.69,8.69,869.0,CASH,0
TXN10188,2025-11-12 17:56:41.497301,40.42,40.42,4042.0,CASH,0
TXN10189,2025-12-02 06:28:41.497301,48.47,48.47,4847.0,UPI,0
TXN10190,2025-11-24 02:18:41.497301,48.54,48.54,4854.0,CARD,0
TXN10191,2025-11-24 09:57:41.497301,46.08,46.08,4608.0,CASH,0
TXN10192,2025-11-22 15:54:41.497301,37.96,37.96,3796.0,CASH,0
TXN10193,2025-11-29 09:52:41.497301,14.83,14.83,1483.0,CASH,0
TXN10194,2025-11-14 04:04:41.497301,34.24,34.24,3424.0,CARD,0
TXN10195,2025-11-20 18:56:41.497301,9.07,9.07,907.0,CASH,0
TXN10196,2025-11-12 13:13:41.497301,41.86,41.86,4186.0,CARD,0
TXN10197,2025-11-15 20:48:41.497301,46.11,46.11,4611.0,CASH,0
TXN10198,2025-11-28 16:58:41.497301,43.88,43.88,4388.0,CARD,0
TXN10199,2025-11-05 18:10:41.497301,7.05,7.05,705.0,UPI,0
TXN10200,2025-11-23 18:07:41.497301,35.65,35.65,3565.0,CASH,0
TXN10201,2025-11-29 13:19:41.497301,40.34,40.34,4034.0,CARD,0
TXN10202,2025-11-14 14:29:41.497301,47.71,47.71,4771.0,CARD,0
TXN10203,2025-11-23 03:31:41.497301,24.84,24.84,2484.0,UPI,0
TXN10204,2025-11-27 00:57:41.497301,31.35,31.35,3135.0,CASH,0
TXN10205,2025-11-25 06:33:41.497301,29.8,29.8,2980.0,CARD,0
TXN10206,2025-11-07 02:56:41.497301,23.47,23.47,2547.28,UPI,1
TXN10207,2025-12-01 04:44:41.497301,12.35,12.35,1235.0,CARD,0
TXN10208,2025-12-01 17:43:41.497301,27.73,27.73,2773.0,UPI,0
TXN10209,2025-11-26 18:48:41.497301,7.02,7.02,702.0,CARD,0
TXN10210,2025-12-02 07:17:41.497301,38.28,38.28,3828.0,CARD,0
TXN10211,2025-11-26 09:36:41.497301,20.0,20.0,2000.0,UPI,0
TXN10212,2025-11-27 16:39:41.497301,21.5,21.5,2150.0,CARD,0
TXN10213,2025-11-15 09:08:41.497301,34.78,34.78,3478.0,CARD,0
TXN10214,2025-11-19 13:13:41.497301,20.7,20.7,2070.0,UPI,0
TXN10215,2025-11-05 10:58:41.497301,38.57,38.57,3857.0,UPI,0
TXN10216,2025-11-10 22:16:41.497301,45.7,45.7,4570.0,UPI,0
TXN10217,2025-11-14 13:54:41.497301,34.49,34.49,3449.0,UPI,0
TXN10218,2025-12-01 23:06:41.497301,13.05,13.05,1305.0,UPI,0
TXN10219,2025-11-06 00:42:41.497301,26.03,26.03,2603.0,UPI,0
TXN10220,2025-11-08 04:35:41.497301,30.68,30.68,3449.87,CARD,1
TXN10221,2025-11-22 01:46:41.497301,11.77,11.77,1177.0,UPI,0
TXN10222,2025-11-13 05:03:41.497301,11.75,11.75,1175.0,CASH,0
TXN10223,2025-11-25 12:55:41.497301,47.55,47.55,4755.0,UPI,0
TXN10224,2025-11-24 11:25:41.497301,18.77,18.77,1877.0,UPI,0
TXN10225,2025-11-10 21:22:41.497301,4.9,4.9,490.0,CASH,0
TXN10226,2025-11-23 08:28:41.497301,28.88,28.88,2888.0,CASH,0
TXN10227,2025-11-16 22:54:41.497301,43.97,43.97,4397.0,CASH,0
TXN10228,2025-11-15 23:17:41.497301,7.44,7.44,744.0,CASH,0
TXN10229,2025-12-01 15:56:41.497301,10.16,10.16,1016.0,UPI,0
TXN10230,2025-11-30 03:43:41.497301,19.85,19.85,1985.0,CARD,0
TXN10231,2025-11-19 14:14:41.497301,44.84,44.84,4484.0,CASH,0
TXN10232,2025-11-08 05:37:41.497301,31.04,31.04,3104.0,CARD,0
TXN10233,2025-11-24 20:26:41.497301,15.82,15.82,1582.0,CASH,0
TXN10234,2025-11-06 10:11:41.497301,34.61,34.61,3461.0,CARD,0
TXN10235,2025-11-23 23:02:41.497301,5.68,5.68,568.0,CASH,0
TXN10236,2025-11-26 14:07:41.497301,4.78,4.78,478.0,CASH,0
TXN10237,2025-11-13 10:31:41.497301,26.91,26.91,2691.0,CARD,0
TXN10238,2025-11-30 17:22:41.497301,9.73,9.73,973.0,CARD,0
TXN10239,2025-11-07 07:30:41.497301,3.64,3.64,364.0,UPI,0
TXN10240,2025-11-24 08:01:41.497301,46.87,46.87,4687.0,CASH,0
TXN10241,2025-11-09 14:04:41.497301,3.86,3.86,386.0,CARD,0
TXN10242,2025-12-01 16:34:41.497301,3.67,3.67,367.0,UPI,0
TXN10243,2025-12-01 08:53:41.497301,45.86,45.86,4586.0,UPI,0
TXN10244,2025-11-27 07:32:41.497301,29.92,29.92,2992.0,CASH,0
TXN10245,2025-11-22 12:10:41.497301,36.18,36.18,3618.0,UPI,0
TXN10246,2025-11-28 02:53:41.497301,28.69,28.69,2869.0,UPI,0
TXN10247,2025-11-19 23:00:41.497301,11.72,11.72,1172.0,CARD,0
