TransactionID,Timestamp,FuelLiters,PumpReading,BillAmount,PaymentMode,IsFraud
TXN10248,2025-11-09 04:28:41.497301,42.32,42.32,4232.0,CARD,0
TXN10249,2025-12-02 16:29:41.497301,36.83,36.83,3683.0,UPI,0
TXN10250,2025-11-22 06:20:41.497301,36.12,36.12,3721.75,CARD,1
TXN10251,2025-12-02 08:58:41.497301,4.69,4.69,469.0,CASH,0
TXN10252,2025-11-10 09:41:41.497301,23.77,23.77,2377.0,CARD,0
TXN10253,2025-11-16 21:11:41.497301,25.34,25.34,2534.0,CASH,0
TXN10254,2025-11-10 19:25:41.497301,6.68,6.68,668.0,UPI,0
TXN10255,2025-12-02 08:24:41.497301,6.77,6.77,677.0,CASH,0
TXN10256,2025-11-22 09:56:41.497301,15.69,15.69,1569.0,UPI,0
TXN10257,2025-11-28 03:05:41.497301,34.75,34.75,3475.0,UPI,0
TXN10258,2025-11-10 06:54:41.497301,30.19,30.19,3019.0,CARD,0
TXN10259,2025-11-26 13:10:41.497301,2.14,2.14,214.0,UPI,0
TXN10260,2025-11-28 07:27:41.497301,7.27,7.27,727.0,CASH,0
TXN10261,2025-11-28 05:59:41.497301,47.05,47.05,4705.0,CARD,0
TXN10262,2025-11-07 01:28:41.497301,43.11,43.11,4311.0,CARD,0
TXN10263,2025-11-15 06:03:41.497301,324.21,324.21,32421.0,UPI,1
TXN10264,2025-11-06 09:47:41.497301,3.23,3.23,323.0,CASH,0
TXN10265,2025-11-18 10:18:41.497301,28.75,28.75,2875.0,CASH,0
TXN10266,2025-11-16 10:28:41.497301,5.12,5.12,512.0,CARD,0
TXN10267,2025-11-28 09:39:41.497301,29.91,29.91,2991.0,UPI,0
TXN10268,2025-11-26 11:30:41.497301,2.39,2.39,239.0,UPI,0
TXN10269,2025-11-11 15:52:41.497301,39.36,39.36,3936.0,CASH,0
TXN10270,2025-11-26 18:40:41.497301,18.75,18.75,1875.0,UPI,0
TXN10271,2025-11-08 01:43:41.497301,36.68,36.68,3668.0,CARD,0
TXN10272,2025-11-07 14:34:41.497301,14.6,14.6,1460.0,CASH,0
TXN10273,2025-11-13 03:07:41.497301,32.75,32.75,3275.0,CASH,0
TXN10274,2025-11-22 23:29:41.497301,32.06,32.06,3206.0,CASH,0
TXN10275,2025-11-27 20:41:41.497301,28.93,28.93,2893.0,UPI,0
TXN10276,2025-11-10 23:42:41.497301,35.47,35.47,3547.0,CARD,0
TXN10277,2025-12-01 13:54:41.497301,32.06,32.06,3206.0,UPI,0
TXN10278,2025-11-26 20:42:41.497301,45.99,45.99,4599.0,UPI,0
TXN10279,2025-11-24 19:40:41.497301,45.23,45.23,4523.0,CASH,0
TXN10280,2025-11-22 23:44:41.497301,18.27,18.27,1827.0,UPI,0
TXN10281,2025-11-27 04:19:41.497301,35.12,35.12,3708.59,UPI,1
TXN10282,2025-11-20 05:58:41.497301,47.98,47.98,4798.0,UPI,0
TXN10283,2025-11-15 21:01:41.497301,17.47,17.47,1747.0,CARD,0
TXN10284,2025-11-13 07:46:41.497301,26.9,26.9,2690.0,CARD,0
TXN10285,2025-11-24 22:04:41.497301,5.94,5.94,594.0,UPI,0
TXN10286,2025-11-14 06:26:41.497301,28.1,28.1,2810.0,UPI,0
TXN10287,2025-11-18 18:05:41.497301,3.43,3.43,343.0,CARD,0
TXN10288,2025-11-21 08:54:41.497301,30.02,30.02,3002.0,CASH,0
TXN10289,2025-12-02 14:51:41.497301,21.37,21.37,2137.0,CASH,0
TXN10290,2025-11-30 04:20:41.497301,42.64,42.64,4264.0,CARD,0
TXN10291,2025-11-18 13:01:41.497301,31.95,31.95,3195.0,CARD,0
TXN10292,2025-11-20 21:47:41.497301,13.13,13.13,1313.0,CARD,0
TXN10293,2025-11-21 23:33:41.497301,48.27,48.27,4827.0,CASH,0
TXN10294,2025-11-06 07:36:41.497301,13.43,13.43,1343.0,UPI,0
TXN10295,2025-11-30 02:03:41.497301,34.4,34.4,3440.0,CARD,0
TXN10296,2025-12-02 10:03:41.497301,440.93,440.93,44093.0,UPI,1
TXN10297,2025-11-17 18:26:41.497301,34.0,34.0,3400.0,CARD,0
TXN10298,2025-11-20 22:19:41.497301,24.42,24.42,2442.0,CASH,0
TXN10299,2025-11-22 09:34:41.497301,16.2,16.2,1620.0,UPI,0
TXN10300,2025-12-01 16:37:41.497301,11.98,11.98,1198.0,UPI,0
TXN10301,2025-11-26 11:35:41.497301,14.38,14.38,1438.0,CARD,0
TXN10302,2025-11-18 11:45:41.497301,25.31,25.31,2531.0,CASH,0
TXN10303,2025-11-24 02:39:41.497301,15.55,15.55,1555.0,CARD,0
TXN10304,2025-11-26 21:29:41.497301,2.68,2.68,268.0,CARD,0
TXN10305,2025-11-08 13:14:41.497301,3.44,3.44,344.0,CARD,0
TXN10306,2025-11-20 22:15:41.497301,46.02,46.02,4602.0,UPI,0
TXN10307,2025-12-02 19:01:41.497301,35.82,35.82,3582.0,CASH,0
TXN10308,2025-11-23 03:29:41.497301,3.27,3.27,327.0,UPI,0
TXN10309,2025-11-07 13:35:41.497301,19.35,19.35,1935.0,UPI,0
TXN10310,2025-11-09 03:16:41.497301,22.25,22.25,2225.0,CASH,0
TXN10311,2025-11-14 10:24:41.497301,36.63,36.63,3663.0,UPI,0
TXN10312,2025-11-13 12:47:41.497301,25.16,25.16,2516.0,UPI,0
TXN10313,2025-11-09 17:01:41.497301,46.54,46.54,4654.0,CARD,0
TXN10314,2025-11-18 09:02:41.497301,27.06,27.06,2706.0,CARD,0
TXN10315,2025-11-09 02:01:41.497301,25.08,25.08,2508.0,UPI,0
TXN10316,2025-11-09 14:57:41.497301,22.35,22.35,2235.0,UPI,0
TXN10317,2025-11-06 01:01:41.497301,25.92,25.92,2592.0,CARD,0
TXN10318,2025-11-30 05:46:41.497301,44.9,44.9,4971.08,CARD,1
TXN10319,2025-11-11 15:31:41.497301,16.71,16.71,1671.0,CASH,0
TXN10320,2025-11-14 02:54:41.497301,34.06,34.06,3406.0,CASH,0
TXN10321,2025-11-28 18:57:41.497301,20.91,20.91,2091.0,UPI,0
TXN10322,2025-11-06 05:52:41.497301,25.29,25.29,2529.0,CARD,0
TXN10323,2025-11-29 00:51:41.497301,15.33,15.33,1533.0,UPI,0
TXN10324,2025-11-13 23:45:41.497301,10.23,10.23,1023.0,CASH,0
TXN10325,2025-12-01 23:25:41.497301,2.67,2.67,267.0,UPI,0
TXN10326,2025-11-29 17:05:41.497301,34.37,34.37,3437.0,CARD,0
TXN10327,2025-11-25 02:11:41.497301,1.07,1.07,107.0,CARD,0
TXN10328,2025-11-06 19:36:41.497301,17.71,17.71,1771.0,CARD,0
TXN10329,2025-11-30 13:54:41.497301,35.47,35.47,3547.0,CARD,0
TXN10330,2025-11-21 10:33:41.497301,4.75,4.75,475.0,UPI,0
TXN10331,2025-11-25 17:11:41.497301,19.2,19.2,1920.0,CARD,0
TXN10332,2025-11-30 11:26:41.497301,29.64,29.64,2964.0,CASH,0
TXN10333,2025-11-18 05:29:41.497301,6.24,6.24,624.0,CARD,0
TXN10334,2025-12-02 14:59:41.497301,10.0,10.0,1000.0,UPI,1
TXN10335,2025-12-02 14:16:41.497301,11.34,11.34,1134.0,CARD,0
TXN10336,2025-11-20 04:29:41.497301,17.57,17.57,1757.0,UPI,0
TXN10337,2025-11-25 13:23:41.497301,14.7,14.7,1470.0,CASH,0
TXN10338,2025-11-07 19:54:41.497301,21.42,21.42,2142.0,CARD,0
TXN10339,2025-11-18 13:05:41.497301,15.49,15.49,1549.0,CASH,0
TXN10340,2025-11-08 13:14:41.497301,14.7,14.7,1470.0,CARD,0
TXN10341,2025-12-01 22:20:41.497301,17.67,17.67,1767.0,CARD,0
TXN10342,2025-11-13 00:37:41.497301,48.61,48.61,4861.0,UPI,0
TXN10343,2025-11-27 14:51:41.497301,12.34,12.34,1234.0,CASH,0
TXN10344,2025-11-24 17:50:41.497301,33.25,33.25,3325.0,CASH,0
TXN10345,2025-11-11 15:10:41.497301,11.46,11.46,1146.0,UPI,0
TXN10346,2025-11-14 17:32:41.497301,2.15,2.15,215.0,CARD,0
TXN10347,2025-11-29 19:59:41.497301,21.66,21.66,2166.0,CARD,0
TXN10348,2025-11-15 10:41:41.497301,13.42,13.42,1479.22,CARD,1
TXN10349,2025-11-21 08:12:41.497301,27.71,27.71,2771.0,CASH,0
TXN10350,2025-11-13 18:42:41.497301,14.99,14.99,1499.0,UPI,0
TXN10351,2025-11-06 20:04:41.497301,25.0,25.0,2500.0,CASH,0
TXN10352,2025-11-18 11:09:41.497301,48.03,48.03,4803.0,CARD,0
TXN10353,2025-11-07 18:25:41.497301,3.61,3.61,361.0,CASH,0
TXN10354,2025-11-10 15:28:41.497301,46.65,46.65,4665.0,CASH,0
TXN10355,2025-11-22 22:27:41.497301,47.06,47.06,4706.0,UPI,0
TXN10356,2025-11-26 21:39:41.497301,24.26,24.26,2426.0,CASH,0
TXN10357,2025-11-05 14:28:41.497301,43.5,43.5,4350.0,CARD,0
TXN10358,2025-11-13 04:19:41.497301,22.1,22.1,2210.0,UPI,0
TXN10359,2025-11-05 17:39:41.497301,10.49,10.49,1049.0,CASH,0
TXN10360,2025-11-26 09:32:41.497301,367.69,367.69,36769.0,CARD,1
TXN10361,2025-12-01 10:44:41.497301,46.7,46.7,4670.0,CARD,0
TXN10362,2025-11-09 18:13:41.497301,5.04,5.04,504.0,CARD,0
TXN10363,2025-11-16 18:20:41.497301,3.6,3.6,360.0,CARD,0
TXN10364,2025-11-24 14:54:41.497301,30.23,30.23,3023.0,UPI,0
TXN10365,2025-12-02 15:12:41.497301,13.66,13.66,1366.0,UPI,0
TXN10366,2025-11-15 19:20:41.497301,11.85,11.85,1185.0,CARD,0
TXN10367,2025-11-24 02:58:41.497301,39.9,39.9,3990.0,CARD,0
TXN10368,2025-11-10 06:45:41.497301,42.66,42.66,4266.0,CARD,0
TXN10369,2025-11-12 01:57:41.497301,36.8,36.8,3680.0,UPI,0
TXN10370,2025-11-26 13:36:41.497301,17.62,17.62,1762.0,CARD,0
TXN10371,2025-11-14 19:13:41.497301,18.21,18.21,1821.0,CARD,0
TXN10372,2025-11-23 08:48:41.497301,42.43,42.43,4243.0,UPI,0
TXN10373,2025-11-21 22:09:41.497301,12.67,12.67,1267.0,CARD,0
TXN10374,2025-12-02 18:27:41.497301,35.69,35.69,3697.53,CARD,1
TXN10375,2025-11-27 03:46:41.497301,13.09,13.09,1309.0,CASH,0
TXN10376,2025-11-30 22:39:41.497301,47.4,47.4,4856.46,CARD,1
TXN10377,2025-11-18 15:14:41.497301,3.56,3.56,356.0,CASH,0
TXN10378,2025-11-18 16:39:41.497301,45.84,45.84,4584.0,CASH,0
TXN10379,2025-11-15 10:47:41.497301,17.79,17.79,1779.0,CASH,0
TXN10380,2025-12-03 00:45:41.497301,16.32,16.32,1632.0,UPI,0
TXN10381,2025-11-20 23:10:41.497301,48.85,48.85,4885.0,CARD,0
TXN10382,2025-11-09 22:17:41.497301,30.89,30.89,3089.0,CARD,0
TXN10383,2025-11-10 06:44:41.497301,43.85,43.85,4385.0,CASH,0
TXN10384,2025-11-07 00:34:41.497301,19.97,19.97,1997.0,UPI,0
TXN10385,2025-11-20 21:18:41.497301,7.84,7.84,784.0,CARD,0
TXN10386,2025-11-29 02:15:41.497301,49.11,49.11,4911.0,CASH,0
TXN10387,2025-11-18 11:33:41.497301,44.73,44.73,4473.0,CARD,0
TXN10388,2025-11-09 15:37:41.497301,36.66,36.66,3666.0,CASH,0
TXN10389,2025-11-05 20:45:41.497301,45.11,45.11,4511.0,CARD,0
TXN10390,2025-11-19 19:24:41.497301,18.41,18.41,1841.0,CARD,0
TXN10391,2025-11-21 18:19:41.497301,20.06,20.06,2006.0,UPI,0
TXN10392,2025-11-15 10:25:41.497301,26.17,26.17,2617.0,UPI,0
TXN10393,2025-11-06 15:46:41.497301,6.44,6.44,644.0,CASH,0
TXN10394,2025-11-06 00:47:41.497301,20.92,20.92,2092.0,UPI,0
TXN10395,2025-11-29 11:33:41.497301,48.47,48.47,4847.0,CASH,0
TXN10396,2025-11-29 09:44:41.497301,21.41,21.41,2141.0,CARD,0
TXN10397,2025-11-23 03:07:41.497301,31.87,31.87,3187.0,UPI,0
TXN10398,2025-11-28 08:35:41.497301,49.1,49.1,4910.0,UPI,0
TXN10399,2025-11-23 02:05:41.497301,45.73,45.73,4573.0,UPI,0
TXN10400,2025-11-12 05:58:41.497301,8.87,8.87,887.0,CASH,0
TXN10401,2025-11-20 13:45:41.497301,13.44,13.44,1344.0,CASH,0
TXN10402,2025-11-10 04:40:41.497301,4.12,4.12,412.0,CARD,0
TXN10403,2025-11-05 20:20:41.497301,42.96,42.96,4296.0,CARD,0
TXN10404,2025-11-21 08:19:41.497301,35.99,35.99,3599.0,UPI,0
TXN10405,2025-11-29 14:06:41.497301,43.2,43.2,4320.0,UPI,0
TXN10406,2025-11-29 22:49:41.497301,1.52,1.52,152.0,CASH,0
TXN10407,2025-11-21 01:54:41.497301,35.74,35.74,3574.0,CARD,0
TXN10408,2025-11-24 00:09:41.497301,40.5,40.5,4050.0,CARD,0
TXN10409,2025-11-21 23:05:41.497301,17.17,17.17,1717.0,CARD,0
TXN10410,2025-11-24 04:06:41.497301,16.23,16.23,1623.0,UPI,0
TXN10411,2025-11-30 20:35:41.497301,45.84,45.84,4584.0,CARD,0
TXN10412,2025-11-08 09:56:41.497301,35.98,35.98,3598.0,CASH,0
TXN10413,2025-12-01 02:20:41.497301,14.32,14.32,1432.0,CARD,0
TXN10414,2025-11-27 09:11:41.497301,36.6,36.6,3660.0,CARD,0
TXN10415,2025-11-16 00:40:41.497301,32.69,32.69,3269.0,UPI,0
TXN10416,2025-11-23 01:53:41.497301,39.48,39.48,3948.0,UPI,0
TXN10417,2025-11-15 08:49:41.497301,5.07,5.07,507.0,UPI,0
TXN10418,2025-11-16 15:15:41.497301,19.92,19.92,1992.0,CASH,0
TXN10419,2025-11-17 05:48:41.497301,47.64,47.64,4764.0,CARD,0
TXN10420,2025-12-01 15:06:41.497301,1.97,1.97,197.0,CASH,0
TXN10421,2025-11-21 12:06:41.497301,42.13,42.13,4213.0,CARD,0
TXN10422,2025-11-14 19:48:41.497301,40.85,40.85,4085.0,CARD,0
TXN10423,2025-11-15 13:53:41.497301,5.45,5.45,545.0,CASH,0
TXN10424,2025-11-05 15:16:41.497301,17.34,17.34,1734.0,CASH,0
TXN10425,2025-11-17 19:35:41.497301,12.54,12.54,1254.0,CARD,0
TXN10426,2025-11-25 13:10:41.497301,48.96,48.96,4896.0,CARD,0
TXN10427,2025-11-15 10:35:41.497301,19.87,19.87,1987.0,CASH,0
TXN10428,2025-11-09 09:02:41.497301,41.48,41.48,4148.0,CARD,0
TXN10429,2025-11-13 02:29:41.497301,32.82,32.82,3282.0,UPI,0
TXN10430,2025-11-25 22:05:41.497301,38.43,38.43,3843.0,CASH,0
TXN10431,2025-11-15 01:53:41.497301,22.36,22.36,2236.0,CASH,0
TXN10432,2025-11-08 09:51:41.497301,49.66,49.66,4966.0,CASH,0
TXN10433,2025-11-15 11:06:41.497301,6.32,6.32,632.0,CASH,0
TXN10434,2025-11-26 02:31:41.497301,34.27,34.27,3427.0,UPI,0
TXN10435,2025-11-11 17:09:41.497301,11.75,11.75,1175.0,CASH,0
TXN10436,2025-11-23 07:45:41.497301,33.52,33.52,3352.0,UPI,0
TXN10437,2025-11-14 10:16:41.497301,13.0,13.0,1300.0,UPI,0
TXN10438,2025-12-01 03:17:41.497301,371.46,371.46,37146.0,UPI,1
TXN10439,2025-11-25 04:03:41.497301,10.81,10.81,1081.0,UPI,0
TXN10440,2025-11-08 04:03:41.497301,20.56,20.56,2056.0,CARD,0
TXN10441,2025-11-22 14:57:41.497301,21.52,21.52,2152.0,CARD,0
TXN10442,2025-11-19 15:21:41.497301,16.2,16.2,1620.0,UPI,0
TXN10443,2025-11-27 20:50:41.497301,3.71,3.71,371.0,CARD,0
TXN10444,2025-11-16 17:53:41.497301,44.03,44.03,4403.0,CARD,0
TXN10445,2025-11-16 05:18:41.497301,49.68,49.68,4968.0,CASH,0
TXN10446,2025-11-16 21:24:41.497301,24.47,24.47,2865.34,UPI,1
TXN10447,2025-11-20 06:43:41.497301,4.24,4.24,424.0,CASH,0
TXN10448,2025-11-07 18:36:41.497301,49.49,49.49,4949.0,UPI,0
TXN10449,2025-11-24 17:14:41.497301,10.0,10.0,1000.0,UPI,1
TXN10450,2025-12-02 13:45:41.497301,12.02,12.02,1202.0,CARD,0
TXN10451,2025-12-02 16:02:41.497301,13.47,13.47,1347.0,CARD,0
TXN10452,2025-11-27 18:23:41.497301,29.1,29.1,2910.0,CASH,0
TXN10453,2025-11-13 01:16:41.497301,48.2,48.2,4820.0,CARD,0
TXN10454,2025-11-08 01:18:41.497301,27.79,27.79,2779.0,UPI,0
TXN10455,2025-11-07 05:14:41.497301,16.12,16.12,1612.0,UPI,0
TXN10456,2025-12-01 17:50:41.497301,39.63,39.63,3963.0,CASH,0
TXN10457,2025-11-27 11:07:41.497301,4.72,4.72,472.0,CARD,0
TXN10458,2025-11-17 01:08:41.497301,28.12,28.12,2812.0,UPI,0
TXN10459,2025-11-05 12:30:41.497301,26.03,26.03,2603.0,CASH,0
TXN10460,2025-11-24 09:41:41.497301,9.1,9.1,910.0,UPI,0
TXN10461,2025-11-26 18:56:41.497301,2.43,2.43,243.0,CARD,0
TXN10462,2025-12-03 03:02:41.497301,43.01,43.01,4301.0,UPI,0
TXN10463,2025-11-28 10:03:41.497301,3.6,3.6,360.0,CARD,0
TXN10464,2025-11-23 22:38:41.497301,13.51,13.51,1351.0,UPI,0
TXN10465,2025-11-28 17:19:41.497301,33.39,33.39,3339.0,UPI,0
TXN10466,2025-11-24 13:14:41.497301,45.02,45.02,4502.0,CASH,0
TXN10467,2025-11-07 23:49:41.497301,2.79,2.79,279.0,CASH,0
TXN10468,2025-12-01 12:55:41.497301,14.57,14.57,1457.0,CASH,0
TXN10469,2025-11-15 21:52:41.497301,42.72,42.72,4272.0,CARD,0
TXN10470,2025-11-19 07:35:41.497301,22.75,22.75,2275.0,CARD,0
TXN10471,2025-11-10 23:24:41.497301,48.47,48.47,4847.0,CARD,0
TXN10472,2025-11-12 11:57:41.497301,24.54,24.54,2454.0,CASH,0
TXN10473,2025-11-08 06:21:41.497301,17.47,17.47,1747.0,CASH,0
TXN10474,2025-11-16 08:39:41.497301,44.87,44.87,4487.0,CASH,0
TXN10475,2025-11-24 09:35:41.497301,2.58,2.58,258.0,CARD,0
TXN10476,2025-11-29 03:45:41.497301,25.51,25.51,2551.0,UPI,0
TXN10477,2025-11-07 18:12:41.497301,5.08,5.08,508.0,CARD,0
TXN10478,2025-11-16 10:20:41.497301,33.22,33.22,3322.0,UPI,0
TXN10479,2025-11-09 11:37:41.497301,44.94,44.94,4494.0,CARD,0
TXN10480,2025-11-27 03:04:41.497301,1.3,1.3,130.0,UPI,0
TXN10481,2025-11-15 14:14:41.497301,28.38,28.38,2838.0,CASH,0
TXN10482,2025-11-19 18:45:41.497301,7.81,7.81,781.0,UPI,0
TXN10483,2025-11-27 11:01:41.497301,42.9,42.9,4290.0,CARD,0
TXN10484,2025-12-01 20:09:41.497301,28.83,28.83,2883.0,CARD,0
TXN10485,2025-11-22 22:37:41.497301,40.03,40.03,4003.0,CARD,0
TXN10486,2025-11-29 16:43:41.497301,47.35,47.35,4735.0,CARD,0
TXN10487,2025-12-01 11:18:41.497301,11.91,11.91,1191.0,CASH,0
TXN10488,2025-11-14 09:08:41.497301,43.6,43.6,4360.0,UPI,0
TXN10489,2025-11-25 23:51:41.497301,34.99,34.99,3499.0,CARD,0
TXN10490,2025-11-16 21:59:41.497301,45.12,45.12,4512.0,CARD,0
TXN10491,2025-11-10 13:07:41.497301,22.34,22.34,2234.0,UPI,0
TXN10492,2025-11-13 22:31:41.497301,10.17,10.17,1017.0,CARD,0
TXN10493,2025-11-23 12:26:41.497301,37.3,37.3,3730.0,UPI,0
TXN10494,2025-11-26 07:32:41.497301,7.22,7.22,722.0,UPI,0
TXN10495,2025-11-17 14:25:41.497301,36.85,36.85,3685.0,UPI,0
TXN10496,2025-11-05 17:18:41.497301,35.06,35.06,3506.0,CARD,0
TXN10497,2025-11-18 15:54:41.497301,31.43,31.43,3143.0,CASH,0
