TransactionID,Timestamp,FuelLiters,PumpReading,BillAmount,PaymentMode,IsFraud
TXN10498,2025-12-03 02:05:41.497301,48.57,48.57,4857.0,UPI,0
TXN10499,2025-12-01 05:33:41.497301,12.46,12.46,1246.0,CARD,0
TXN10500,2025-11-19 20:29:41.497301,12.58,12.58,1258.0,UPI,0
TXN10501,2025-11-06 01:27:41.497301,32.69,32.69,3269.0,UPI,0
TXN10502,2025-11-22 14:35:41.497301,43.1,43.1,4310.0,CARD,0
TXN10503,2025-11-25 18:25:41.497301,18.49,18.49,1849.0,CASH,0
TXN10504,2025-11-16 07:59:41.497301,23.56,23.56,2356.0,CASH,0
TXN10505,2025-12-01 04:05:41.497301,45.59,45.59,4559.0,CARD,0
TXN10506,2025-11-17 15:14:41.497301,7.12,7.12,712.0,UPI,0
TXN10507,2025-11-30 20:47:41.497301,17.27,17.27,1727.0,CARD,0
TXN10508,2025-11-11 14:15:41.497301,19.92,19.92,1992.0,CARD,0
TXN10509,2025-11-11 00:52:41.497301,19.45,19.45,1945.0,CASH,0
TXN10510,2025-11-16 00:38:41.497301,47.45,47.45,4745.0,CARD,0
TXN10511,2025-11-22 04:21:41.497301,39.8,39.8,3980.0,CARD,0
TXN10512,2025-12-01 18:33:41.497301,34.59,34.59,3459.0,CARD,0
TXN10513,2025-11-23 16:15:41.497301,37.99,37.99,3799.0,UPI,0
TXN10514,2025-11-08 19:11:41.497301,25.32,25.32,2532.0,CARD,0
TXN10515,2025-11-21 20:47:41.497301,6.13,6.13,613.0,CARD,0
TXN10516,2025-11-16 02:20:41.497301,29.75,29.75,2975.0,UPI,0
TXN10517,2025-11-24 19:04:41.497301,38.52,38.52,3852.0,CASH,0
TXN10518,2025-11-27 13:03:41.497301,26.15,26.15,2615.0,UPI,0
TXN10519,2025-11-15 18:07:41.497301,11.46,11.46,1146.0,CARD,0
TXN10520,2025-11-12 19:34:41.497301,18.66,18.66,1866.0,CARD,0
TXN10521,2025-11-19 19:49:41.497301,40.88,40.88,4088.0,UPI,0
TXN10522,2025-11-21 05:43:41.497301,40.76,40.76,4076.0,UPI,0
TXN10523,2025-11-24 20:50:41.497301,41.37,41.37,4137.0,UPI,0
TXN10524,2025-11-06 20:26:41.497301,2.17,2.17,217.0,UPI,0
TXN10525,2025-11-09 03:43:41.497301,44.06,44.06,4406.0,CASH,0
TXN10526,2025-11-20 00:46:41.497301,20.78,20.78,2078.0,CASH,0
TXN10527,2025-11-16 17:14:41.497301,8.54,8.54,854.0,CARD,0
TXN10528,2025-11-12 08:12:41.497301,44.78,44.78,4478.0,UPI,0
TXN10529,2025-11-09 13:53:41.497301,36.83,36.83,3683.0,CARD,0
TXN10530,2025-11-13 23:48:41.497301,43.34,43.34,4334.0,CARD,0
TXN10531,2025-11-28 04:57:41.497301,48.54,48.54,4854.0,UPI,0
TXN10532,2025-11-16 19:02:41.497301,46.0,46.0,4600.0,CARD,0
TXN10533,2025-11-08 08:30:41.497301,9.7,9.7,970.0,CASH,0
TXN10534,2025-11-21 04:06:41.497301,40.56,40.56,4056.0,CARD,0
TXN10535,2025-11-17 05:23:41.497301,30.56,30.56,3056.0,CARD,0
TXN10536,2025-11-11 08:54:41.497301,40.56,40.56,4056.0,CARD,0
TXN10537,2025-11-16 10:25:41.497301,9.18,9.18,918.0,CASH,0
TXN10538,2025-11-27 01:27:41.497301,49.79,49.79,4979.0,CARD,0
TXN10539,2025-11-28 20:05:41.497301,30.77,30.77,3077.0,CASH,0
TXN10540,2025-11-12 02:54:41.497301,47.59,47.59,4759.0,CASH,0
TXN10541,2025-11-28 03:19:41.497301,20.03,20.03,2003.0,UPI,0
TXN10542,2025-11-09 09:21:41.497301,5.19,5.19,519.0,UPI,0
TXN10543,2025-11-08 13:17:41.497301,2.46,2.46,246.0,UPI,0
TXN10544,2025-11-20 13:06:41.497301,48.78,48.78,4878.0,CARD,0
TXN10545,2025-11-15 03:43:41.497301,20.59,20.59,2059.0,UPI,0
TXN10546,2025-11-11 01:15:41.497301,30.65,30.65,3065.0,CASH,0
TXN10547,2025-11-19 22:24:41.497301,8.89,8.89,889.0,CARD,0
TXN10548,2025-11-06 20:45:41.497301,49.47,49.47,4947.0,UPI,0
TXN10549,2025-11-20 08:25:41.497301,40.67,40.67,4067.0,CARD,0
TXN10550,2025-11-16 23:57:41.497301,21.85,21.85,2185.0,CARD,0
TXN10551,2025-11-16 16:00:41.497301,16.21,16.21,1621.0,UPI,0
TXN10552,2025-11-09 11:36:41.497301,9.35,9.35,1428.78,CARD,1
TXN10553,2025-11-12 02:05:41.497301,8.43,8.43,843.0,UPI,0
TXN10554,2025-11-21 16:44:41.497301,31.15,31.15,3115.0,CASH,0
TXN10555,2025-11-10 10:53:41.497301,11.14,11.14,1114.0,CARD,0
TXN10556,2025-11-08 00:19:41.497301,7.19,7.19,719.0,UPI,0
TXN10557,2025-11-06 07:52:41.497301,46.39,46.39,4639.0,CASH,0
TXN10558,2025-11-29 15:17:41.497301,5.89,5.89,589.0,CARD,0
TXN10559,2025-11-12 23:05:41.497301,34.85,34.85,3485.0,UPI,0
TXN10560,2025-11-06 21:14:41.497301,21.64,21.64,2393.58,UPI,1
TXN10561,2025-11-22 00:06:41.497301,49.63,49.63,4963.0,CARD,0
TXN10562,2025-11-06 05:54:41.497301,49.29,49.29,4929.0,CASH,0
TXN10563,2025-11-10 18:09:41.497301,28.08,28.08,2808.0,CASH,0
TXN10564,2025-11-17 13:04:41.497301,22.06,22.06,2702.61,UPI,1
TXN10565,2025-11-24 04:53:41.497301,48.1,48.1,4810.0,UPI,0
TXN10566,2025-11-11 13:03:41.497301,12.95,12.95,1295.0,CASH,0
TXN10567,2025-11-13 11:33:41.497301,34.59,34.59,3459.0,CARD,0
TXN10568,2025-11-25 01:51:41.497301,49.47,49.47,4947.0,UPI,0
TXN10569,2025-11-09 02:20:41.497301,6.75,6.75,675.0,CASH,0
TXN10570,2025-11-12 16:24:41.497301,29.95,29.95,2995.0,CASH,0
TXN10571,2025-11-14 17:29:41.497301,30.63,30.63,3063.0,CASH,0
TXN10572,2025-11-16 06:48:41.497301,7.49,7.49,749.0,CARD,0
TXN10573,2025-11-18 03:28:41.497301,49.23,49.23,4923.0,CARD,0
TXN10574,2025-11-17 16:14:41.497301,35.19,35.19,3519.0,CASH,0
TXN10575,2025-11-09 06:14:41.497301,44.39,44.39,4439.0,CARD,0
TXN10576,2025-11-13 16:21:41.497301,10.63,10.63,1215.6,CARD,1
TXN10577,2025-11-10 14:50:41.497301,22.41,22.41,2241.0,CASH,0
TXN10578,2025-11-26 22:15:41.497301,30.27,30.27,3027.0,CARD,0
TXN10579,2025-11-18 10:34:41.497301,19.21,19.21,1921.0,CARD,0
TXN10580,2025-11-23 17:17:41.497301,300.54,300.54,30054.0,CARD,1
TXN10581,2025-11-27 16:59:41.497301,35.56,35.56,3556.0,CASH,0
TXN10582,2025-12-02 23:06:41.497301,33.13,33.13,3313.0,CASH,0
TXN10583,2025-11-29 16:02:41.497301,24.02,24.02,2402.0,CARD,0
TXN10584,2025-11-18 12:48:41.497301,9.88,9.88,988.0,UPI,0
TXN10585,2025-11-15 04:37:41.497301,6.69,6.69,669.0,UPI,0
TXN10586,2025-11-06 21:49:41.497301,12.3,12.3,1230.0,CASH,0
TXN10587,2025-11-10 15:59:41.497301,10.0,10.0,1000.0,CARD,1
TXN10588,2025-11-11 15:18:41.497301,16.88,16.88,1688.0,CARD,0
TXN10589,2025-11-09 23:08:41.497301,45.34,45.34,4534.0,CARD,0
TXN10590,2025-11-30 18:44:41.497301,6.4,6.4,640.0,CASH,0
TXN10591,2025-11-16 18:25:41.497301,7.08,7.08,708.0,UPI,0
TXN10592,2025-11-09 14:24:41.497301,24.35,24.35,2435.0,UPI,0
TXN10593,2025-11-16 23:27:41.497301,40.17,40.17,4017.0,UPI,0
TXN10594,2025-11-14 19:08:41.497301,20.56,20.56,2056.0,UPI,0
TXN10595,2025-11-05 22:51:41.497301,33.39,33.39,3339.0,CASH,0
TXN10596,2025-11-23 23:55:41.497301,21.07,21.07,2107.0,CARD,0
TXN10597,2025-11-24 00:30:41.497301,34.08,34.08,3408.0,UPI,0
TXN10598,2025-11-28 04:45:41.497301,9.7,9.7,970.0,UPI,0
TXN10599,2025-11-25 05:11:41.497301,7.91,7.91,791.0,CARD,0
TXN10600,2025-11-14 16:55:41.497301,11.4,11.4,1140.0,UPI,0
TXN10601,2025-11-20 16:34:41.497301,9.65,9.65,965.0,UPI,0
TXN10602,2025-11-28 02:33:41.497301,22.51,22.51,2251.0,CASH,0
TXN10603,2025-11-28 13:32:41.497301,4.33,4.33,433.0,CARD,0
TXN10604,2025-11-24 19:22:41.497301,32.03,32.03,3203.0,CASH,0
TXN10605,2025-11-28 14:50:41.497301,33.86,33.86,3386.0,CARD,0
TXN10606,2025-11-30 05:06:41.497301,13.34,13.34,1334.0,UPI,0
TXN10607,2025-11-13 13:33:41.497301,32.58,32.58,3258.0,CARD,0
TXN10608,2025-11-17 18:43:41.497301,9.81,9.81,981.0,UPI,0
TXN10609,2025-12-01 10:46:41.497301,36.94,36.94,3694.0,CASH,0
TXN10610,2025-11-16 02:40:41.497301,1.85,1.85,185.0,CASH,0
TXN10611,2025-11-05 12:21:41.497301,31.44,31.44,3144.0,UPI,0
TXN10612,2025-11-18 11:20:41.497301,21.65,21.65,2165.0,UPI,0
TXN10613,2025-11-27 00:57:41.497301,11.83,11.83,1183.0,UPI,0
TXN10614,2025-11-10 08:00:41.497301,5.85,5.85,585.0,UPI,0
TXN10615,2025-11-15 13:03:41.497301,4.38,4.38,438.0,CARD,0
TXN10616,2025-11-07 14:55:41.497301,38.2,38.2,3820.0,UPI,0
TXN10617,2025-11-10 22:19:41.497301,45.74,45.74,4574.0,CARD,0
TXN10618,2025-11-09 00:27:41.497301,3.51,3.51,351.0,CASH,0
TXN10619,2025-11-27 11:08:41.497301,39.45,39.45,3945.0,CARD,0
TXN10620,2025-11-14 06:28:41.497301,27.29,27.29,2729.0,CARD,0
TXN10621,2025-11-20 11:42:41.497301,49.35,49.35,4935.0,UPI,0
TXN10622,2025-11-29 14:33:41.497301,33.94,33.94,3394.0,UPI,0
TXN10623,2025-11-05 16:32:41.497301,12.15,12.15,1215.0,CASH,0
TXN10624,2025-11-29 09:02:41.497301,6.92,6.92,692.0,CARD,0
TXN10625,2025-11-26 13:18:41.497301,36.06,36.06,3606.0,UPI,0
TXN10626,2025-11-12 07:44:41.497301,40.56,40.56,4056.0,CASH,0
TXN10627,2025-11-11 00:41:41.497301,2.21,2.21,221.0,CASH,0
TXN10628,2025-11-19 01:38:41.497301,18.21,18.21,1821.0,CASH,0
TXN10629,2025-11-20 18:31:41.497301,10.05,10.05,1005.0,CASH,0
TXN10630,2025-11-19 16:52:41.497301,3.22,3.22,322.0,CARD,0
TXN10631,2025-11-21 10:59:41.497301,38.63,38.63,3863.0,UPI,0
TXN10632,2025-11-13 17:32:41.497301,10.0,10.0,1000.0,UPI,1
TXN10633,2025-11-09 17:28:41.497301,40.04,40.04,4004.0,CASH,0
TXN10634,2025-11-24 19:52:41.497301,9.3,9.3,930.0,CARD,0
TXN10635,2025-11-08 02:45:41.497301,26.96,26.96,2696.0,CASH,0
TXN10636,2025-11-27 06:40:41.497301,10.03,10.03,1003.0,UPI,0
TXN10637,2025-11-11 06:27:41.497301,44.4,44.4,4440.0,CASH,0
TXN10638,2025-11-15 04:53:41.497301,32.06,32.06,3206.0,UPI,0
TXN10639,2025-11-30 10:09:41.497301,2.43,2.43,243.0,CARD,0
TXN10640,2025-11-08 02:15:41.497301,29.09,29.09,2909.0,UPI,0
TXN10641,2025-11-17 18:58:41.497301,49.09,49.09,4909.0,CARD,0
TXN10642,2025-11-20 09:35:41.497301,36.92,36.92,3861.5,CARD,1
TXN10643,2025-11-16 06:36:41.497301,8.53,8.53,853.0,UPI,0
TXN10644,2025-11-30 08:34:41.497301,28.83,28.83,2883.0,CARD,0
TXN10645,2025-11-28 09:24:41.497301,27.65,27.65,2765.0,CASH,0
TXN10646,2025-11-21 19:44:41.497301,48.89,48.89,4889.0,CASH,0
TXN10647,2025-11-14 03:40:41.497301,41.78,41.78,4178.0,UPI,0
TXN10648,2025-11-12 02:04:41.497301,9.39,9.39,1144.72,CARD,1
TXN10649,2025-11-12 00:47:41.497301,11.31,11.31,1131.0,CARD,0
TXN10650,2025-11-10 09:11:41.497301,16.02,16.02,1602.0,CARD,0
TXN10651,2025-11-30 03:24:41.497301,27.9,27.9,2790.0,CASH,0
TXN10652,2025-11-20 19:05:41.497301,18.89,18.89,1889.0,CARD,0
TXN10653,2025-11-25 03:54:41.497301,13.45,13.45,1345.0,CASH,0
TXN10654,2025-11-16 09:51:41.497301,4.72,4.72,472.0,CASH,0
TXN10655,2025-11-20 13:52:41.497301,1.35,1.35,135.0,CASH,0
TXN10656,2025-11-30 03:39:41.497301,19.28,19.28,1928.0,CARD,0
TXN10657,2025-11-27 14:16:41.497301,6.37,6.37,637.0,CARD,0
TXN10658,2025-11-15 11:55:41.497301,30.43,30.43,3043.0,UPI,0
TXN10659,2025-12-01 04:22:41.497301,46.21,46.21,4621.0,UPI,0
TXN10660,2025-11-05 13:44:41.497301,37.41,37.41,3741.0,UPI,0
TXN10661,2025-11-19 10:52:41.497301,24.02,24.02,2402.0,CARD,0
TXN10662,2025-11-05 18:10:41.497301,46.56,46.56,4656.0,UPI,0
TXN10663,2025-11-27 08:03:41.497301,33.69,33.69,3369.0,CARD,0
TXN10664,2025-11-07 17:01:41.497301,10.57,10.57,1057.0,UPI,0
TXN10665,2025-11-08 10:27:41.497301,12.76,12.76,1276.0,UPI,0
TXN10666,2025-11-08 14:27:41.497301,44.38,44.38,4438.0,CASH,0
TXN10667,2025-12-01 15:42:41.497301,27.38,27.38,2738.0,CASH,0
TXN10668,2025-11-24 21:27:41.497301,30.24,30.24,3024.0,CARD,0
TXN10669,2025-11-15 11:17:41.497301,16.02,16.02,1602.0,UPI,0
TXN10670,2025-11-27 22:13:41.497301,10.0,10.0,1000.0,UPI,1
TXN10671,2025-11-10 08:34:41.497301,40.12,40.12,4012.0,UPI,0
TXN10672,2025-11-17 16:16:41.497301,4.78,4.78,478.0,UPI,0
TXN10673,2025-11-25 22:27:41.497301,30.03,30.03,3003.0,CASH,0
TXN10674,2025-11-07 06:03:41.497301,4.81,4.81,481.0,CASH,0
TXN10675,2025-11-11 09:54:41.497301,38.89,38.89,3889.0,CASH,0
TXN10676,2025-12-02 06:45:41.497301,41.6,41.6,4160.0,UPI,0
TXN10677,2025-11-11 06:03:41.497301,15.95,15.95,1595.0,CARD,0
TXN10678,2025-11-14 22:43:41.497301,43.74,43.74,4374.0,CARD,0
TXN10679,2025-11-18 03:25:41.497301,42.35,42.35,4235.0,CASH,0
TXN10680,2025-11-09 06:38:41.497301,10.37,10.37,1037.0,UPI,0
TXN10681,2025-11-11 17:12:41.497301,30.3,30.3,3030.0,CASH,0
TXN10682,2025-11-22 14:58:41.497301,43.24,43.24,4324.0,CASH,0
TXN10683,2025-11-26 19:32:41.497301,1.5,1.5,150.0,CARD,0
TXN10684,2025-11-08 09:31:41.497301,13.75,13.75,1375.0,CARD,0
TXN10685,2025-11-11 11:55:41.497301,31.03,31.03,3103.0,CASH,0
TXN10686,2025-11-12 06:25:41.497301,1.34,1.34,134.0,UPI,0
TXN10687,2025-11-06 15:10:41.497301,28.51,28.51,2851.0,CASH,0
TXN10688,2025-11-28 03:09:41.497301,46.41,46.41,4641.0,CASH,0
TXN10689,2025-11-22 09:21:41.497301,31.47,31.47,3147.0,CASH,0
TXN10690,2025-11-12 00:49:41.497301,18.13,18.13,1813.0,CASH,0
TXN10691,2025-11-18 19:11:41.497301,378.97,378.97,37897.0,CARD,1
TXN10692,2025-11-26 14:42:41.497301,1.3,1.3,130.0,CASH,0
TXN10693,2025-11-30 16:41:41.497301,10.04,10.04,1004.0,UPI,0
TXN10694,2025-11-20 12:46:41.497301,47.01,47.01,4701.0,UPI,0
TXN10695,2025-12-02 16:03:41.497301,4.42,4.42,442.0,CASH,0
TXN10696,2025-11-24 20:58:41.497301,4.2,4.2,420.0,UPI,0
TXN10697,2025-11-12 05:57:41.497301,28.0,28.0,2800.0,UPI,0
TXN10698,2025-11-09 21:53:41.497301,37.43,37.43,3743.0,UPI,0
TXN10699,2025-11-19 17:21:41.497301,42.3,42.3,4230.0,UPI,0
TXN10700,2025-11-22 02:20:41.497301,38.39,38.39,3839.0,CARD,0
TXN10701,2025-11-23 11:03:41.497301,36.38,36.38,3638.0,UPI,0
TXN10702,2025-11-22 14:07:41.497301,45.92,45.92,4592.0,CASH,0
TXN10703,2025-11-21 05:30:41.497301,14.12,14.12,1412.0,CASH,0
TXN10704,2025-11-16 14:54:41.497301,25.78,25.78,2578.0,CARD,0
TXN10705,2025-11-08 14:20:41.497301,5.44,5.44,544.0,CARD,0
TXN10706,2025-11-27 22:55:41.497301,26.63,26.63,2663.0,UPI,0
TXN10707,2025-11-14 07:39:41.497301,15.33,15.33,1533.0,UPI,0
TXN10708,2025-11-29 07:55:41.497301,27.79,27.79,2779.0,CASH,0
TXN10709,2025-11-14 15:45:41.497301,30.03,30.03,3003.0,UPI,0
TXN10710,2025-11-11 04:15:41.497301,22.31,22.31,2231.0,CARD,0
TXN10711,2025-11-19 06:27:41.497301,18.78,18.78,1878.0,UPI,0
TXN10712,2025-11-18 03:32:41.497301,45.06,45.06,4506.0,CASH,0
TXN10713,2025-11-06 18:37:41.497301,4.79,4.79,479.0,CASH,0
TXN10714,2025-11-20 13:13:41.497301,5.2,5.2,520.0,UPI,0
TXN10715,2025-11-29 01:56:41.497301,30.38,30.38,3038.0,UPI,0
TXN10716,2025-11-12 14:26:41.497301,29.41,29.41,2941.0,CARD,0
TXN10717,2025-11-13 18:39:41.497301,24.74,24.74,2474.0,CARD,0
TXN10718,2025-11-16 17:43:41.497301,12.15,12.15,1215.0,UPI,0
TXN10719,2025-11-23 02:49:41.497301,31.82,31.82,3182.0,CARD,0
TXN10720,2025-11-25 19:42:41.497301,39.2,39.2,3920.0,CASH,0
TXN10721,2025-11-15 22:34:41.497301,10.63,10.63,1063.0,CARD,0
TXN10722,2025-11-26 01:57:41.497301,44.29,44.29,4429.0,CASH,0
TXN10723,2025-11-23 11:00:41.497301,43.38,43.38,4338.0,CASH,0
TXN10724,2025-11-08 11:41:41.497301,38.63,38.63,3863.0,UPI,0
TXN10725,2025-11-26 07:30:41.497301,4.98,4.98,498.0,UPI,0
TXN10726,2025-11-26 22:40:41.497301,33.84,33.84,3384.0,UPI,0
TXN10727,2025-11-18 07:32:41.497301,33.69,33.69,3369.0,CASH,0
TXN10728,2025-11-15 08:56:41.497301,33.99,33.99,3399.0,CASH,0
TXN10729,2025-11-27 05:55:41.497301,5.03,5.03,503.0,CASH,0
TXN10730,2025-11-24 02:34:41.497301,47.68,47.68,4768.0,UPI,0
TXN10731,2025-11-23 18:00:41.497301,1.39,1.39,139.0,CASH,0
TXN10732,2025-11-22 06:01:41.497301,39.83,39.83,3983.0,CARD,0
TXN10733,2025-11-29 16:58:41.497301,43.5,43.5,4350.0,CASH,0
TXN10734,2025-11-26 02:57:41.497301,27.84,27.84,2784.0,UPI,0
TXN10735,2025-11-27 07:49:41.497301,34.15,34.15,3415.0,UPI,0
TXN10736,2025-11-17 21:46:41.497301,11.48,11.48,1148.0,UPI,0
TXN10737,2025-11-10 14:11:41.497301,7.49,7.49,749.0,CARD,0
TXN10738,2025-11-28 18:31:41.497301,45.16,45.16,4516.0,UPI,0
TXN10739,2025-11-09 13:27:41.497301,17.22,17.22,1722.0,CARD,0
TXN10740,2025-11-05 19:12:41.497301,24.75,24.75,2475.0,CASH,0
TXN10741,2025-11-27 22:38:41.497301,9.19,9.19,919.0,CASH,0
TXN10742,2025-11-20 02:01:41.497301,13.69,13.69,1369.0,UPI,0
TXN10743,2025-12-02 10:49:41.497301,44.61,44.61,4461.0,UPI,0
TXN10744,2025-11-16 16:27:41.497301,34.27,34.27,3427.0,CARD,0
TXN10745,2025-11-28 03:39:41.497301,7.99,7.99,799.0,CASH,0
TXN10746,2025-11-15 05:44:41.497301,1.72,1.72,172.0,CARD,0
TXN10747,2025-11-29 05:50:41.497301,24.88,24.88,2488.0,CARD,0
TXN10748,2025-11-17 14:39:41.497301,10.0,10.0,1000.0,CARD,1
